timestamp,peer_id,message_redundancy,redundant_blocks,redundant_txs
2025-06-06T09:16:34.885672,5010,708,0,0
2025-06-06T09:17:35.013928,5000,969,0,0
2025-06-06T09:17:35.013928,5001,945,0,0
2025-06-06T09:17:35.013928,5002,428,0,0
2025-06-06T09:17:35.013928,5003,459,0,0
2025-06-06T09:17:35.013928,5004,784,0,0
2025-06-06T09:17:35.013928,5005,840,0,0
2025-06-06T09:17:35.013928,5006,639,0,0
2025-06-06T09:17:35.013928,5007,598,0,0
2025-06-06T09:17:35.013928,5008,1094,0,0
2025-06-06T09:17:35.013928,5009,988,0,0
2025-06-06T09:17:35.013928,5010,801,0,0
2025-06-06T09:18:35.163315,5000,1080,0,0
2025-06-06T09:18:35.163315,5001,1058,0,0
2025-06-06T09:18:35.163315,5002,485,0,0
2025-06-06T09:18:35.163315,5003,526,0,0
2025-06-06T09:18:35.163315,5004,870,0,0
2025-06-06T09:18:35.163315,5005,929,0,0
2025-06-06T09:18:35.163315,5006,719,0,0
2025-06-06T09:18:35.163315,5007,676,0,0
2025-06-06T09:18:35.163315,5008,1205,0,0
2025-06-06T09:18:35.163315,5009,1116,0,0
2025-06-06T09:18:35.163315,5010,886,0,0
2025-06-06T09:19:35.274638,5000,1193,0,0
2025-06-06T09:19:35.274638,5001,1164,0,0
2025-06-06T09:19:35.274638,5002,545,0,0
2025-06-06T09:19:35.274638,5003,581,0,0
2025-06-06T09:19:35.274638,5004,968,0,0
2025-06-06T09:19:35.274638,5005,1031,0,0
2025-06-06T09:19:35.274638,5006,787,0,0
2025-06-06T09:19:35.274638,5007,748,0,0
2025-06-06T09:19:35.274638,5008,1320,0,0
2025-06-06T09:19:35.274638,5009,1220,0,0
2025-06-06T09:19:35.274638,5010,968,0,0
2025-06-06T09:20:35.397681,5000,1308,0,0
2025-06-06T09:20:35.397681,5001,1276,0,0
2025-06-06T09:20:35.397681,5002,610,0,0
2025-06-06T09:20:35.397681,5003,644,0,0
2025-06-06T09:20:35.397681,5004,1073,0,0
2025-06-06T09:20:35.397681,5005,1127,0,0
2025-06-06T09:20:35.397681,5006,861,0,0
2025-06-06T09:20:35.397681,5007,825,0,0
2025-06-06T09:20:35.397681,5008,1431,0,0
2025-06-06T09:20:35.397681,5009,1317,0,0
2025-06-06T09:20:35.397681,5010,1059,0,0
2025-06-06T09:21:35.522427,5000,1403,0,0
2025-06-06T09:21:35.522427,5001,1395,0,0
2025-06-06T09:21:35.522427,5002,662,0,0
2025-06-06T09:21:35.522427,5003,702,0,0
2025-06-06T09:21:35.522427,5004,1160,0,0
2025-06-06T09:21:35.522427,5005,1220,0,0
2025-06-06T09:21:35.522427,5006,950,0,0
2025-06-06T09:21:35.522427,5007,906,0,0
2025-06-06T09:21:35.522427,5008,1545,0,0
2025-06-06T09:21:35.522427,5009,1425,0,0
2025-06-06T09:21:35.522427,5010,1141,0,0
2025-06-06T09:22:35.640417,5000,1522,0,0
2025-06-06T09:22:35.640417,5001,1500,0,0
2025-06-06T09:22:35.640417,5002,716,0,0
2025-06-06T09:22:35.640417,5003,767,0,0
2025-06-06T09:22:35.640417,5004,1254,0,0
2025-06-06T09:22:35.640417,5005,1321,0,0
2025-06-06T09:22:35.640417,5006,1031,0,0
2025-06-06T09:22:35.640417,5007,989,0,0
2025-06-06T09:22:35.640417,5008,1666,0,0
2025-06-06T09:22:35.640417,5009,1547,0,0
2025-06-06T09:22:35.640417,5010,1242,0,0
2025-06-06T09:23:35.790031,5000,1652,0,0
2025-06-06T09:23:35.790031,5001,1622,0,0
2025-06-06T09:23:35.790031,5002,778,0,0
2025-06-06T09:23:35.790031,5003,835,0,0
2025-06-06T09:23:35.790031,5004,1366,0,0
2025-06-06T09:23:35.790031,5005,1426,0,0
2025-06-06T09:23:35.790031,5006,1124,0,0
2025-06-06T09:23:35.790031,5007,1065,0,0
2025-06-06T09:23:35.790031,5008,1801,0,0
2025-06-06T09:23:35.790031,5009,1660,0,0
2025-06-06T09:23:35.790031,5010,1342,0,0
2025-06-06T09:24:35.899601,5000,1783,0,0
2025-06-06T09:24:35.899601,5001,1759,0,0
2025-06-06T09:24:35.899601,5002,846,0,0
2025-06-06T09:24:35.899601,5003,901,0,0
2025-06-06T09:24:35.899601,5004,1469,0,0
2025-06-06T09:24:35.899601,5005,1532,0,0
2025-06-06T09:24:35.899601,5006,1225,0,0
2025-06-06T09:24:35.899601,5007,1155,0,0
2025-06-06T09:24:35.899601,5008,1915,0,0
2025-06-06T09:24:35.899601,5009,1786,0,0
2025-06-06T09:24:35.899601,5010,1425,0,0
2025-06-06T09:25:36.023664,5000,1908,0,0
2025-06-06T09:25:36.023664,5001,1869,0,0
2025-06-06T09:25:36.023664,5002,911,0,0
2025-06-06T09:25:36.023664,5003,960,0,0
2025-06-06T09:25:36.023664,5004,1568,0,0
2025-06-06T09:25:36.023664,5005,1638,0,0
2025-06-06T09:25:36.023664,5006,1309,0,0
2025-06-06T09:25:36.023664,5007,1230,0,0
2025-06-06T09:25:36.023664,5008,2064,0,0
2025-06-06T09:25:36.023664,5009,1917,0,0
2025-06-06T09:25:36.023664,5010,1527,0,0
2025-06-06T09:26:36.148039,5000,2027,0,0
2025-06-06T09:26:36.148039,5001,1988,0,0
2025-06-06T09:26:36.148039,5002,973,0,0
2025-06-06T09:26:36.148039,5003,1018,0,0
2025-06-06T09:26:36.148039,5004,1686,0,0
2025-06-06T09:26:36.148039,5005,1744,0,0
2025-06-06T09:26:36.148039,5006,1419,0,0
2025-06-06T09:26:36.148039,5007,1327,0,0
2025-06-06T09:26:36.148039,5008,2205,0,0
2025-06-06T09:26:36.148039,5009,2036,0,0
2025-06-06T09:26:36.148039,5010,1617,0,0
2025-06-06T09:27:36.278441,5000,2138,0,0
2025-06-06T09:27:36.278441,5001,2098,0,0
2025-06-06T09:27:36.278441,5002,1041,0,0
2025-06-06T09:27:36.278441,5003,1078,0,0
2025-06-06T09:27:36.278441,5004,1796,0,0
2025-06-06T09:27:36.278441,5005,1855,0,0
2025-06-06T09:27:36.278441,5006,1516,0,0
2025-06-06T09:27:36.278441,5007,1418,0,0
2025-06-06T09:27:36.278441,5008,2335,0,0
2025-06-06T09:27:36.278441,5009,2170,0,0
2025-06-06T09:27:36.278441,5010,1720,0,0
2025-06-06T09:28:36.411370,5000,2240,0,0
2025-06-06T09:28:36.411370,5001,2227,0,0
2025-06-06T09:28:36.411370,5002,1116,0,0
2025-06-06T09:28:36.411370,5003,1131,0,0
2025-06-06T09:28:36.411370,5004,1901,0,0
2025-06-06T09:28:36.411370,5005,1965,0,0
2025-06-06T09:28:36.411370,5006,1625,0,0
2025-06-06T09:28:36.411370,5007,1516,0,0
2025-06-06T09:28:36.411370,5008,2468,0,0
2025-06-06T09:28:36.411370,5009,2300,0,0
2025-06-06T09:28:36.411370,5010,1834,0,0
2025-06-06T09:29:36.498272,5000,2364,0,0
2025-06-06T09:29:36.498272,5001,2346,0,0
2025-06-06T09:29:36.498272,5002,1174,0,0
2025-06-06T09:29:36.498272,5003,1190,0,0
2025-06-06T09:29:36.498272,5004,2003,0,0
2025-06-06T09:29:36.498272,5005,2080,0,0
2025-06-06T09:29:36.498272,5006,1733,0,0
2025-06-06T09:29:36.498272,5007,1605,0,0
2025-06-06T09:29:36.498272,5008,2584,0,0
2025-06-06T09:29:36.498272,5009,2429,0,0
2025-06-06T09:29:36.498272,5010,1932,0,0
2025-06-06T09:30:36.603222,5000,2474,0,0
2025-06-06T09:30:36.603222,5001,2474,0,0
2025-06-06T09:30:36.603222,5002,1227,0,0
2025-06-06T09:30:36.603222,5003,1258,0,0
2025-06-06T09:30:36.603222,5004,2128,0,0
2025-06-06T09:30:36.603222,5005,2197,0,0
2025-06-06T09:30:36.603222,5006,1827,0,0
2025-06-06T09:30:36.603222,5007,1702,0,0
2025-06-06T09:30:36.603222,5008,2731,0,0
2025-06-06T09:30:36.603222,5009,2555,0,0
2025-06-06T09:30:36.603222,5010,2047,0,0
2025-06-06T09:31:36.718502,5000,2595,0,0
2025-06-06T09:31:36.718502,5001,2597,0,0
2025-06-06T09:31:36.718502,5002,1298,0,0
2025-06-06T09:31:36.718502,5003,1325,0,0
2025-06-06T09:31:36.718502,5004,2230,0,0
2025-06-06T09:31:36.718502,5005,2302,0,0
2025-06-06T09:31:36.718502,5006,1931,0,0
2025-06-06T09:31:36.718502,5007,1799,0,0
2025-06-06T09:31:36.718502,5008,2862,0,0
2025-06-06T09:31:36.718502,5009,2682,0,0
2025-06-06T09:31:36.718502,5010,2153,0,0
2025-06-06T09:32:36.876059,5000,2714,0,0
2025-06-06T09:32:36.876059,5001,2718,0,0
2025-06-06T09:32:36.876059,5002,1358,0,0
2025-06-06T09:32:36.876059,5003,1378,0,0
2025-06-06T09:32:36.876059,5004,2304,0,0
2025-06-06T09:32:36.876059,5005,2396,0,0
2025-06-06T09:32:36.876059,5006,2028,0,0
2025-06-06T09:32:36.876059,5007,1895,0,0
2025-06-06T09:32:36.876059,5008,2996,0,0
2025-06-06T09:32:36.876059,5009,2806,0,0
2025-06-06T09:32:36.876059,5010,2259,0,0
2025-06-06T09:33:36.985576,5000,2830,0,0
2025-06-06T09:33:36.985576,5001,2837,0,0
2025-06-06T09:33:36.985576,5002,1424,0,0
2025-06-06T09:33:36.985576,5003,1446,0,0
2025-06-06T09:33:36.985576,5004,2416,0,0
2025-06-06T09:33:36.985576,5005,2509,0,0
2025-06-06T09:33:36.985576,5006,2122,0,0
2025-06-06T09:33:36.985576,5007,1984,0,0
2025-06-06T09:33:36.985576,5008,3108,0,0
2025-06-06T09:33:36.985576,5009,2942,0,0
2025-06-06T09:33:36.985576,5010,2359,0,0
2025-06-06T09:34:37.087562,5000,2946,0,0
2025-06-06T09:34:37.087562,5001,2941,0,0
2025-06-06T09:34:37.087562,5002,1493,0,0
2025-06-06T09:34:37.087562,5003,1512,0,0
2025-06-06T09:34:37.087562,5004,2531,0,0
2025-06-06T09:34:37.087562,5005,2622,0,0
2025-06-06T09:34:37.087562,5006,2237,0,0
2025-06-06T09:34:37.087562,5007,2087,0,0
2025-06-06T09:34:37.087562,5008,3246,0,0
2025-06-06T09:34:37.087562,5009,3055,0,0
2025-06-06T09:34:37.087562,5010,2464,0,0
2025-06-06T09:35:37.225630,5000,3069,0,0
2025-06-06T09:35:37.225630,5001,3055,0,0
2025-06-06T09:35:37.225630,5002,1560,0,0
2025-06-06T09:35:37.225630,5003,1575,0,0
2025-06-06T09:35:37.225630,5004,2625,0,0
2025-06-06T09:35:37.225630,5005,2724,0,0
2025-06-06T09:35:37.225630,5006,2335,0,0
2025-06-06T09:35:37.225630,5007,2172,0,0
2025-06-06T09:35:37.225630,5008,3378,0,0
2025-06-06T09:35:37.225630,5009,3164,0,0
2025-06-06T09:35:37.225630,5010,2554,0,0
2025-06-06T09:36:37.345987,5000,3205,0,0
2025-06-06T09:36:37.345987,5001,3170,0,0
2025-06-06T09:36:37.345987,5002,1621,0,0
2025-06-06T09:36:37.345987,5003,1649,0,0
2025-06-06T09:36:37.345987,5004,2731,0,0
2025-06-06T09:36:37.345987,5005,2839,0,0
2025-06-06T09:36:37.345987,5006,2444,0,0
2025-06-06T09:36:37.345987,5007,2286,0,0
2025-06-06T09:36:37.345987,5008,3507,0,0
2025-06-06T09:36:37.345987,5009,3304,0,0
2025-06-06T09:36:37.345987,5010,2659,0,0
