timestamp,peer_id,message_redundancy,redundant_blocks,redundant_txs
2025-06-06T22:16:33.367400,5001,287,0,0
2025-06-06T22:16:33.367400,5002,159,0,0
2025-06-06T22:16:33.367400,5003,163,0,0
2025-06-06T22:16:33.367400,5004,140,0,0
2025-06-06T22:16:33.367400,5005,149,0,0
2025-06-06T22:16:33.367400,5006,180,0,0
2025-06-06T22:16:33.367400,5007,184,0,0
2025-06-06T22:16:33.367400,5008,304,0,0
2025-06-06T22:16:33.367400,5009,318,0,0
2025-06-06T22:16:33.367400,5010,145,0,0
2025-06-06T22:16:33.367400,5011,295,0,0
2025-06-06T22:16:33.367400,5012,168,0,0
2025-06-06T22:16:33.367400,5013,140,0,0
2025-06-06T22:16:33.367400,5014,225,0,0
2025-06-06T22:16:33.367400,5015,192,0,0
2025-06-06T22:16:33.367400,5016,329,0,0
2025-06-06T22:16:33.367400,5017,259,0,0
2025-06-06T22:16:33.367400,5018,136,0,0
2025-06-06T22:16:33.367400,5019,184,0,0
2025-06-06T22:16:33.367400,5020,301,0,0
2025-06-06T22:17:33.676104,5000,615,0,0
2025-06-06T22:17:33.676104,5001,598,0,0
2025-06-06T22:17:33.676104,5002,229,0,0
2025-06-06T22:17:33.676104,5003,252,0,0
2025-06-06T22:17:33.676104,5004,350,0,0
2025-06-06T22:17:33.676104,5005,369,0,0
2025-06-06T22:17:33.676104,5006,321,0,0
2025-06-06T22:17:33.676104,5007,310,0,0
2025-06-06T22:17:33.676104,5008,702,0,0
2025-06-06T22:17:33.676104,5009,678,0,0
2025-06-06T22:17:33.676104,5010,359,0,0
2025-06-06T22:17:33.676104,5011,653,0,0
2025-06-06T22:17:33.676104,5012,252,0,0
2025-06-06T22:17:33.676104,5013,359,0,0
2025-06-06T22:17:33.676104,5014,351,0,0
2025-06-06T22:17:33.676104,5015,320,0,0
2025-06-06T22:17:33.676104,5016,692,0,0
2025-06-06T22:17:33.676104,5017,615,0,0
2025-06-06T22:17:33.676104,5018,342,0,0
2025-06-06T22:17:33.676104,5019,245,0,0
2025-06-06T22:17:33.676104,5020,669,0,0
2025-06-06T22:18:33.979360,5000,920,0,0
2025-06-06T22:18:33.979360,5001,885,0,0
2025-06-06T22:18:33.979360,5002,283,0,0
2025-06-06T22:18:33.979360,5003,315,0,0
2025-06-06T22:18:33.979360,5004,540,0,0
2025-06-06T22:18:33.979360,5005,571,0,0
2025-06-06T22:18:33.979360,5006,452,0,0
2025-06-06T22:18:33.979360,5007,419,0,0
2025-06-06T22:18:33.979360,5008,1016,0,0
2025-06-06T22:18:33.979360,5009,1016,0,0
2025-06-06T22:18:33.979360,5010,574,0,0
2025-06-06T22:18:33.979360,5011,955,0,0
2025-06-06T22:18:33.979360,5012,316,0,0
2025-06-06T22:18:33.979360,5013,571,0,0
2025-06-06T22:18:33.979360,5014,477,0,0
2025-06-06T22:18:33.979360,5015,452,0,0
2025-06-06T22:18:33.979360,5016,1038,0,0
2025-06-06T22:18:33.979360,5017,936,0,0
2025-06-06T22:18:33.979360,5018,561,0,0
2025-06-06T22:18:33.979360,5019,303,0,0
2025-06-06T22:18:33.979360,5020,1007,0,0
2025-06-06T22:19:34.188735,5000,1153,0,0
2025-06-06T22:19:34.188735,5001,1113,0,0
2025-06-06T22:19:34.188735,5002,331,0,0
2025-06-06T22:19:34.188735,5003,373,0,0
2025-06-06T22:19:34.188735,5004,705,0,0
2025-06-06T22:19:34.188735,5005,753,0,0
2025-06-06T22:19:34.188735,5006,537,0,0
2025-06-06T22:19:34.188735,5007,500,0,0
2025-06-06T22:19:34.188735,5008,1289,0,0
2025-06-06T22:19:34.188735,5009,1259,0,0
2025-06-06T22:19:34.188735,5010,744,0,0
2025-06-06T22:19:34.188735,5011,1184,0,0
2025-06-06T22:19:34.188735,5012,360,0,0
2025-06-06T22:19:34.188735,5013,750,0,0
2025-06-06T22:19:34.188735,5014,570,0,0
2025-06-06T22:19:34.188735,5015,534,0,0
2025-06-06T22:19:34.188735,5016,1318,0,0
2025-06-06T22:19:34.188735,5017,1179,0,0
2025-06-06T22:19:34.188735,5018,741,0,0
2025-06-06T22:19:34.188735,5019,351,0,0
2025-06-06T22:19:34.188735,5020,1269,0,0
2025-06-06T22:20:34.493679,5000,1368,0,0
2025-06-06T22:20:34.493679,5001,1330,0,0
2025-06-06T22:20:34.493679,5002,376,0,0
2025-06-06T22:20:34.493679,5003,415,0,0
2025-06-06T22:20:34.493679,5004,849,0,0
2025-06-06T22:20:34.493679,5005,896,0,0
2025-06-06T22:20:34.493679,5006,621,0,0
2025-06-06T22:20:34.493679,5007,583,0,0
2025-06-06T22:20:34.493679,5008,1516,0,0
2025-06-06T22:20:34.493679,5009,1443,0,0
2025-06-06T22:20:34.493679,5010,902,0,0
2025-06-06T22:20:34.493679,5011,1404,0,0
2025-06-06T22:20:34.493679,5012,400,0,0
2025-06-06T22:20:34.493679,5013,871,0,0
2025-06-06T22:20:34.493679,5014,646,0,0
2025-06-06T22:20:34.493679,5015,598,0,0
2025-06-06T22:20:34.493679,5016,1537,0,0
2025-06-06T22:20:34.493679,5017,1409,0,0
2025-06-06T22:20:34.493679,5018,869,0,0
2025-06-06T22:20:34.493679,5019,393,0,0
2025-06-06T22:20:34.493679,5020,1477,0,0
2025-06-06T22:21:34.753723,5000,1527,0,0
2025-06-06T22:21:34.753723,5001,1485,0,0
2025-06-06T22:21:34.753723,5002,415,0,0
2025-06-06T22:21:34.753723,5003,449,0,0
2025-06-06T22:21:34.753723,5004,985,0,0
2025-06-06T22:21:34.753723,5005,1011,0,0
2025-06-06T22:21:34.753723,5006,681,0,0
2025-06-06T22:21:34.753723,5007,664,0,0
2025-06-06T22:21:34.753723,5008,1701,0,0
2025-06-06T22:21:34.753723,5009,1619,0,0
2025-06-06T22:21:34.753723,5010,1008,0,0
2025-06-06T22:21:34.753723,5011,1551,0,0
2025-06-06T22:21:34.753723,5012,432,0,0
2025-06-06T22:21:34.753723,5013,983,0,0
2025-06-06T22:21:34.753723,5014,720,0,0
2025-06-06T22:21:34.753723,5015,664,0,0
2025-06-06T22:21:34.753723,5016,1730,0,0
2025-06-06T22:21:34.753723,5017,1603,0,0
2025-06-06T22:21:34.753723,5018,982,0,0
2025-06-06T22:21:34.753723,5019,428,0,0
2025-06-06T22:21:34.753723,5020,1629,0,0
2025-06-06T22:22:35.076341,5000,1716,0,0
2025-06-06T22:22:35.076341,5001,1689,0,0
2025-06-06T22:22:35.076341,5002,456,0,0
2025-06-06T22:22:35.076341,5003,500,0,0
2025-06-06T22:22:35.076341,5004,1113,0,0
2025-06-06T22:22:35.076341,5005,1151,0,0
2025-06-06T22:22:35.076341,5006,776,0,0
2025-06-06T22:22:35.076341,5007,744,0,0
2025-06-06T22:22:35.076341,5008,1904,0,0
2025-06-06T22:22:35.076341,5009,1780,0,0
2025-06-06T22:22:35.076341,5010,1147,0,0
2025-06-06T22:22:35.076341,5011,1770,0,0
2025-06-06T22:22:35.076341,5012,466,0,0
2025-06-06T22:22:35.076341,5013,1119,0,0
2025-06-06T22:22:35.076341,5014,804,0,0
2025-06-06T22:22:35.076341,5015,746,0,0
2025-06-06T22:22:35.076341,5016,1919,0,0
2025-06-06T22:22:35.076341,5017,1789,0,0
2025-06-06T22:22:35.076341,5018,1134,0,0
2025-06-06T22:22:35.076341,5019,468,0,0
2025-06-06T22:22:35.076341,5020,1795,0,0
2025-06-06T22:23:35.372265,5000,1870,0,0
2025-06-06T22:23:35.372265,5001,1855,0,0
2025-06-06T22:23:35.372265,5002,511,0,0
2025-06-06T22:23:35.372265,5003,525,0,0
2025-06-06T22:23:35.372265,5004,1229,0,0
2025-06-06T22:23:35.372265,5005,1268,0,0
2025-06-06T22:23:35.372265,5006,858,0,0
2025-06-06T22:23:35.372265,5007,810,0,0
2025-06-06T22:23:35.372265,5008,2077,0,0
2025-06-06T22:23:35.372265,5009,1951,0,0
2025-06-06T22:23:35.372265,5010,1241,0,0
2025-06-06T22:23:35.372265,5011,1940,0,0
2025-06-06T22:23:35.372265,5012,515,0,0
2025-06-06T22:23:35.372265,5013,1245,0,0
2025-06-06T22:23:35.372265,5014,875,0,0
2025-06-06T22:23:35.372265,5015,817,0,0
2025-06-06T22:23:35.372265,5016,2092,0,0
2025-06-06T22:23:35.372265,5017,1956,0,0
2025-06-06T22:23:35.372265,5018,1255,0,0
2025-06-06T22:23:35.372265,5019,515,0,0
2025-06-06T22:23:35.372265,5020,1970,0,0
