timestamp,peer_id,message_redundancy,redundant_blocks,redundant_txs
2025-06-06T16:41:12.118646,5010,0,0,0
2025-06-06T16:42:12.258108,5000,4,0,0
2025-06-06T16:42:12.258108,5001,2,0,0
2025-06-06T16:42:12.258108,5002,6,0,0
2025-06-06T16:42:12.258108,5003,4,0,0
2025-06-06T16:42:12.258108,5004,0,0,0
2025-06-06T16:42:12.258108,5005,0,0,0
2025-06-06T16:42:12.258108,5006,0,0,0
2025-06-06T16:42:12.258108,5007,0,0,0
2025-06-06T16:42:12.258108,5008,2,0,0
2025-06-06T16:42:12.258108,5009,0,0,0
2025-06-06T16:42:12.258108,5010,0,0,0
2025-06-06T16:43:12.368766,5000,4,0,0
2025-06-06T16:43:12.368766,5001,2,0,0
2025-06-06T16:43:12.368766,5002,6,0,0
2025-06-06T16:43:12.368766,5003,5,0,0
2025-06-06T16:43:12.368766,5004,0,0,0
2025-06-06T16:43:12.368766,5005,0,0,0
2025-06-06T16:43:12.368766,5006,0,0,0
2025-06-06T16:43:12.368766,5007,0,0,0
2025-06-06T16:43:12.368766,5008,2,0,0
2025-06-06T16:43:12.368766,5009,0,0,0
2025-06-06T16:43:12.368766,5010,0,0,0
2025-06-06T16:44:12.496612,5000,4,0,0
2025-06-06T16:44:12.496612,5001,2,0,0
2025-06-06T16:44:12.496612,5002,6,0,0
2025-06-06T16:44:12.496612,5003,5,0,0
2025-06-06T16:44:12.496612,5004,0,0,0
2025-06-06T16:44:12.496612,5005,0,0,0
2025-06-06T16:44:12.496612,5006,0,0,0
2025-06-06T16:44:12.496612,5007,0,0,0
2025-06-06T16:44:12.496612,5008,2,0,0
2025-06-06T16:44:12.496612,5009,0,0,0
2025-06-06T16:44:12.496612,5010,0,0,0
2025-06-06T16:45:12.623634,5000,4,0,0
2025-06-06T16:45:12.623634,5001,2,0,0
2025-06-06T16:45:12.623634,5002,6,0,0
2025-06-06T16:45:12.623634,5003,5,0,0
2025-06-06T16:45:12.623634,5004,0,0,0
2025-06-06T16:45:12.623634,5005,0,0,0
2025-06-06T16:45:12.623634,5006,0,0,0
2025-06-06T16:45:12.623634,5007,0,0,0
2025-06-06T16:45:12.623634,5008,2,0,0
2025-06-06T16:45:12.623634,5009,0,0,0
2025-06-06T16:45:12.623634,5010,0,0,0
2025-06-06T16:46:12.759675,5000,4,0,0
2025-06-06T16:46:12.759675,5001,2,0,0
2025-06-06T16:46:12.759675,5002,6,0,0
2025-06-06T16:46:12.759675,5003,5,0,0
2025-06-06T16:46:12.759675,5004,0,0,0
2025-06-06T16:46:12.759675,5005,0,0,0
2025-06-06T16:46:12.759675,5006,0,0,0
2025-06-06T16:46:12.759675,5007,0,0,0
2025-06-06T16:46:12.759675,5008,2,0,0
2025-06-06T16:46:12.759675,5009,0,0,0
2025-06-06T16:46:12.759675,5010,0,0,0
2025-06-06T16:47:12.885128,5000,4,0,0
2025-06-06T16:47:12.885128,5001,2,0,0
2025-06-06T16:47:12.885128,5002,6,0,0
2025-06-06T16:47:12.885128,5003,5,0,0
2025-06-06T16:47:12.885128,5004,0,0,0
2025-06-06T16:47:12.885128,5005,0,0,0
2025-06-06T16:47:12.885128,5006,0,0,0
2025-06-06T16:47:12.885128,5007,0,0,0
2025-06-06T16:47:12.885128,5008,2,0,0
2025-06-06T16:47:12.885128,5009,0,0,0
2025-06-06T16:47:12.885128,5010,0,0,0
2025-06-06T16:48:12.977688,5000,4,0,0
2025-06-06T16:48:12.977688,5001,2,0,0
2025-06-06T16:48:12.977688,5002,6,0,0
2025-06-06T16:48:12.977688,5003,5,0,0
2025-06-06T16:48:12.977688,5004,0,0,0
2025-06-06T16:48:12.977688,5005,0,0,0
2025-06-06T16:48:12.977688,5006,0,0,0
2025-06-06T16:48:12.977688,5007,0,0,0
2025-06-06T16:48:12.977688,5008,2,0,0
2025-06-06T16:48:12.977688,5009,0,0,0
2025-06-06T16:48:12.977688,5010,0,0,0
2025-06-06T16:49:13.152651,5000,4,0,0
2025-06-06T16:49:13.152651,5001,2,0,0
2025-06-06T16:49:13.152651,5002,6,0,0
2025-06-06T16:49:13.152651,5003,5,0,0
2025-06-06T16:49:13.152651,5004,0,0,0
2025-06-06T16:49:13.152651,5005,0,0,0
2025-06-06T16:49:13.152651,5006,0,0,0
2025-06-06T16:49:13.152651,5007,0,0,0
2025-06-06T16:49:13.152651,5008,2,0,0
2025-06-06T16:49:13.152651,5009,0,0,0
2025-06-06T16:49:13.152651,5010,0,0,0
2025-06-06T16:50:13.318705,5000,4,0,0
2025-06-06T16:50:13.318705,5001,2,0,0
2025-06-06T16:50:13.318705,5002,6,0,0
2025-06-06T16:50:13.318705,5003,5,0,0
2025-06-06T16:50:13.318705,5004,0,0,0
2025-06-06T16:50:13.318705,5005,0,0,0
2025-06-06T16:50:13.318705,5006,0,0,0
2025-06-06T16:50:13.318705,5007,0,0,0
2025-06-06T16:50:13.318705,5008,2,0,0
2025-06-06T16:50:13.318705,5009,0,0,0
2025-06-06T16:50:13.318705,5010,0,0,0
2025-06-06T16:51:13.422543,5000,4,0,0
2025-06-06T16:51:13.422543,5001,2,0,0
2025-06-06T16:51:13.422543,5002,6,0,0
2025-06-06T16:51:13.422543,5003,5,0,0
2025-06-06T16:51:13.422543,5004,0,0,0
2025-06-06T16:51:13.422543,5005,0,0,0
2025-06-06T16:51:13.422543,5006,0,0,0
2025-06-06T16:51:13.422543,5007,0,0,0
2025-06-06T16:51:13.422543,5008,2,0,0
2025-06-06T16:51:13.422543,5009,0,0,0
2025-06-06T16:51:13.422543,5010,0,0,0
2025-06-06T16:52:13.547000,5000,4,0,0
2025-06-06T16:52:13.547000,5001,2,0,0
2025-06-06T16:52:13.547000,5002,6,0,0
2025-06-06T16:52:13.547000,5003,5,0,0
2025-06-06T16:52:13.547000,5004,0,0,0
2025-06-06T16:52:13.547000,5005,0,0,0
2025-06-06T16:52:13.547000,5006,0,0,0
2025-06-06T16:52:13.547000,5007,0,0,0
2025-06-06T16:52:13.547000,5008,2,0,0
2025-06-06T16:52:13.547000,5009,0,0,0
2025-06-06T16:52:13.547000,5010,0,0,0
2025-06-06T16:53:13.697072,5000,4,0,0
2025-06-06T16:53:13.697072,5001,2,0,0
2025-06-06T16:53:13.697072,5002,6,0,0
2025-06-06T16:53:13.697072,5003,5,0,0
2025-06-06T16:53:13.697072,5004,0,0,0
2025-06-06T16:53:13.697072,5005,0,0,0
2025-06-06T16:53:13.697072,5006,0,0,0
2025-06-06T16:53:13.697072,5007,0,0,0
2025-06-06T16:53:13.697072,5008,2,0,0
2025-06-06T16:53:13.697072,5009,0,0,0
2025-06-06T16:53:13.697072,5010,0,0,0
2025-06-06T16:54:13.818861,5000,4,0,0
2025-06-06T16:54:13.818861,5001,2,0,0
2025-06-06T16:54:13.818861,5002,6,0,0
2025-06-06T16:54:13.818861,5003,5,0,0
2025-06-06T16:54:13.818861,5004,0,0,0
2025-06-06T16:54:13.818861,5005,0,0,0
2025-06-06T16:54:13.818861,5006,0,0,0
2025-06-06T16:54:13.818861,5007,0,0,0
2025-06-06T16:54:13.818861,5008,2,0,0
2025-06-06T16:54:13.818861,5009,0,0,0
2025-06-06T16:54:13.818861,5010,0,0,0
2025-06-06T16:55:13.936672,5000,4,0,0
2025-06-06T16:55:13.936672,5001,2,0,0
2025-06-06T16:55:13.936672,5002,6,0,0
2025-06-06T16:55:13.936672,5003,5,0,0
2025-06-06T16:55:13.936672,5004,0,0,0
2025-06-06T16:55:13.936672,5005,0,0,0
2025-06-06T16:55:13.936672,5006,0,0,0
2025-06-06T16:55:13.936672,5007,0,0,0
2025-06-06T16:55:13.936672,5008,2,0,0
2025-06-06T16:55:13.936672,5009,0,0,0
2025-06-06T16:55:13.936672,5010,0,0,0
2025-06-06T16:56:14.092402,5000,4,0,0
2025-06-06T16:56:14.092402,5001,2,0,0
2025-06-06T16:56:14.092402,5002,6,0,0
2025-06-06T16:56:14.092402,5003,5,0,0
2025-06-06T16:56:14.092402,5004,0,0,0
2025-06-06T16:56:14.092402,5005,0,0,0
2025-06-06T16:56:14.092402,5006,0,0,0
